layer,head,tool,correlation,head_id
32,21,send_email,-0.009625117686023267,L32H21
32,21,get_calendar,0.007751199564171242,L32H21
32,21,create_reminder,0.34331922240629537,L32H21
32,21,search_database,0.2619108528463956,L32H21
32,21,translate_text,-0.1630284276478179,L32H21
32,22,get_weather,-0.19085813887656225,L32H22
32,22,search_web,-0.12133708111263548,L32H22
32,22,read_file,0.12762863838933666,L32H22
32,22,write_file,0.026158982633783266,L32H22
32,22,run_code,0.30619423662544704,L32H22
32,22,send_email,-0.042679928714934125,L32H22
32,22,get_calendar,-0.12390241833296449,L32H22
32,22,create_reminder,0.4847620868978475,L32H22
32,22,search_database,0.29981746597243936,L32H22
32,22,translate_text,-0.14618333069136097,L32H22
32,23,get_weather,-0.09432588998107826,L32H23
32,23,search_web,-0.2195701260409357,L32H23
32,23,read_file,-0.09312258966140495,L32H23
32,23,write_file,0.15643459317828523,L32H23
32,23,run_code,-0.1981757005663419,L32H23
32,23,send_email,0.23190720760665573,L32H23
32,23,get_calendar,0.22907986455328158,L32H23
32,23,create_reminder,0.09962874272590186,L32H23
32,23,search_database,0.00536031120678099,L32H23
32,23,translate_text,-0.030519839682421647,L32H23
32,24,get_weather,-0.261534743998241,L32H24
32,24,search_web,0.18005183537291422,L32H24
32,24,read_file,-0.01641719133151634,L32H24
32,24,write_file,-0.220629716222317,L32H24
32,24,run_code,-0.22907918275003494,L32H24
32,24,send_email,0.16036305676631846,L32H24
32,24,get_calendar,0.13544061209027777,L32H24
32,24,create_reminder,0.17788498468609182,L32H24
32,24,search_database,-0.10278578528004197,L32H24
32,24,translate_text,0.06281522350321948,L32H24
32,25,get_weather,-0.10467576294169918,L32H25
32,25,search_web,0.27867764125458405,L32H25
32,25,read_file,-0.0030048000500340747,L32H25
32,25,write_file,-0.28338637234572883,L32H25
32,25,run_code,-0.04023515697959172,L32H25
32,25,send_email,0.19700069338118062,L32H25
32,25,get_calendar,-0.07509315615437054,L32H25
32,25,create_reminder,0.4519429083310841,L32H25
32,25,search_database,-0.12456577024722978,L32H25
32,25,translate_text,-0.05641677151040512,L32H25
32,26,get_weather,-0.3492688915873971,L32H26
32,26,search_web,0.30804442249468383,L32H26
32,26,read_file,0.189002203947012,L32H26
32,26,write_file,-0.29770529280227737,L32H26
32,26,run_code,-0.24349822814286806,L32H26
32,26,send_email,-0.06739469416501997,L32H26
32,26,get_calendar,-0.012519561761863487,L32H26
32,26,create_reminder,0.30425547540487324,L32H26
32,26,search_database,0.29731661520979374,L32H26
32,26,translate_text,-0.13523211590339093,L32H26
32,27,get_weather,-0.2036196243880181,L32H27
32,27,search_web,0.29634156250343985,L32H27
32,27,read_file,-0.09813607712711518,L32H27
32,27,write_file,-0.3023580830655472,L32H27
32,27,run_code,-0.1686655747817126,L32H27
32,27,send_email,0.05379622114484232,L32H27
32,27,get_calendar,-0.028425706607315745,L32H27
32,27,create_reminder,-0.1052943312317968,L32H27
32,27,search_database,0.16514925264790448,L32H27
32,27,translate_text,-0.09670422630750053,L32H27
32,28,get_weather,0.3664955939320408,L32H28
32,28,search_web,0.18903552445359875,L32H28
32,28,read_file,0.0676166360532513,L32H28
32,28,write_file,0.2781792200798387,L32H28
32,28,run_code,-0.09084400155308048,L32H28
32,28,send_email,0.3297091603922276,L32H28
32,28,get_calendar,-0.07126114800074758,L32H28
32,28,create_reminder,0.05864718413426398,L32H28
32,28,search_database,-0.09664948766665687,L32H28
32,28,translate_text,-0.006603359700367251,L32H28
32,29,get_weather,0.4451811258210847,L32H29
32,29,search_web,0.33695464630619343,L32H29
32,29,read_file,0.1517806637468783,L32H29
32,29,write_file,-0.06215484934744225,L32H29
32,29,run_code,-0.09636184314913343,L32H29
32,29,send_email,0.3463200149741467,L32H29
32,29,get_calendar,-0.018814684176262895,L32H29
32,29,create_reminder,-0.13893008577138527,L32H29
32,29,search_database,-0.04393685757897062,L32H29
32,29,translate_text,0.014295984970501247,L32H29
32,30,get_weather,0.2937284990710196,L32H30
32,30,search_web,0.1230570610113755,L32H30
32,30,read_file,0.189560795258199,L32H30
32,30,write_file,0.1290303794606385,L32H30
32,30,run_code,-0.20395333811987942,L32H30
32,30,send_email,0.11623810286025524,L32H30
32,30,get_calendar,-0.052245747513767496,L32H30
32,30,create_reminder,0.2208307370300644,L32H30
32,30,search_database,0.13274984142733293,L32H30
32,30,translate_text,0.016192292228958613,L32H30
32,31,get_weather,0.159517166001478,L32H31
32,31,search_web,0.27417802853782336,L32H31
32,31,read_file,0.21481017243878076,L32H31
32,31,write_file,0.2757515231036351,L32H31
32,31,run_code,-0.2932309683894041,L32H31
32,31,send_email,0.23562244368870108,L32H31
32,31,get_calendar,-0.13381628297378087,L32H31
32,31,create_reminder,0.2497038564596553,L32H31
32,31,search_database,0.026700490618591043,L32H31
32,31,translate_text,0.14030578481733122,L32H31
33,0,get_weather,-0.27595835607683067,L33H0
33,0,search_web,-0.1449534456581868,L33H0
33,0,read_file,-0.16908647875060162,L33H0
33,0,write_file,-0.13339040076382827,L33H0
33,0,run_code,0.12718728299606644,L33H0
33,0,send_email,0.04263517547198513,L33H0
33,0,get_calendar,-0.07692766009231417,L33H0
33,0,create_reminder,0.014374159134017897,L33H0
33,0,search_database,0.24698510248744962,L33H0
33,0,translate_text,-0.1823308922055082,L33H0
33,1,get_weather,0.0002507375490658173,L33H1
33,1,search_web,-0.24275737714579004,L33H1
33,1,read_file,0.05370733465207406,L33H1
33,1,write_file,-0.04802101350082833,L33H1
33,1,run_code,-0.3447404776958556,L33H1
33,1,send_email,0.4094583871890482,L33H1
33,1,get_calendar,0.012985563332828845,L33H1
33,1,create_reminder,-0.2089724708079391,L33H1
33,1,search_database,-0.21460820612874462,L33H1
33,1,translate_text,-0.15607849933938864,L33H1
33,2,get_weather,0.12146948665757552,L33H2
33,2,search_web,0.11925028818356458,L33H2
33,2,read_file,-0.12983144667645724,L33H2
33,2,write_file,-0.2769740620905975,L33H2
33,2,run_code,0.12894221614488363,L33H2
33,2,send_email,-0.08368369788990837,L33H2
33,2,get_calendar,-0.0716289507632813,L33H2
33,2,create_reminder,-0.10484291088322308,L33H2
33,2,search_database,0.09466112677027011,L33H2
33,2,translate_text,-0.14603273150297727,L33H2
33,3,get_weather,-0.1629522129012936,L33H3
33,3,search_web,-0.08390058856814053,L33H3
33,3,read_file,0.31571693082183144,L33H3
33,3,write_file,-0.16826378507835013,L33H3
33,3,run_code,-0.05039060399768923,L33H3
33,3,send_email,0.0354114669344498,L33H3
33,3,get_calendar,0.24644964965591068,L33H3
33,3,create_reminder,0.08214999047143037,L33H3
33,3,search_database,0.1135022565283039,L33H3
33,3,translate_text,-0.175830032717082,L33H3
33,4,get_weather,0.022011704524028872,L33H4
33,4,search_web,0.009446912113673487,L33H4
33,4,read_file,0.05503242291193163,L33H4
33,4,write_file,-0.19289194313906657,L33H4
33,4,run_code,-0.026998476764107122,L33H4
33,4,send_email,-0.35967895179651654,L33H4
33,4,get_calendar,0.21243518077411663,L33H4
33,4,create_reminder,0.1698919753682524,L33H4
33,4,search_database,0.027057426097604913,L33H4
33,4,translate_text,0.09556133176938025,L33H4
33,5,get_weather,-0.042944081662793544,L33H5
33,5,search_web,0.31880683366740714,L33H5
33,5,read_file,0.1253146939677906,L33H5
33,5,write_file,0.1649747778509965,L33H5
33,5,run_code,0.19244613831716748,L33H5
33,5,send_email,-0.04360192654531989,L33H5
33,5,get_calendar,-0.0319252124272037,L33H5
33,5,create_reminder,0.49261407824906905,L33H5
33,5,search_database,-0.15611442572311954,L33H5
33,5,translate_text,0.24122274573167282,L33H5
33,6,get_weather,0.18835892022718623,L33H6
33,6,search_web,-0.13362271506807583,L33H6
33,6,read_file,0.05330775781369973,L33H6
33,6,write_file,-0.33167328145359604,L33H6
33,6,run_code,-0.2946649440487886,L33H6
33,6,send_email,-0.2095980271718435,L33H6
33,6,get_calendar,0.14742636460494735,L33H6
33,6,create_reminder,0.564651132639238,L33H6
33,6,search_database,0.1769426734376166,L33H6
33,6,translate_text,0.06723385183656559,L33H6
33,7,get_weather,0.1653113316117775,L33H7
33,7,search_web,0.32937898888997036,L33H7
33,7,read_file,0.052475027205094775,L33H7
33,7,write_file,-0.13627000611495105,L33H7
33,7,run_code,-0.20708871353595076,L33H7
33,7,send_email,-0.40655011236019345,L33H7
33,7,get_calendar,0.046659181339430096,L33H7
33,7,create_reminder,0.054647098990988595,L33H7
33,7,search_database,0.17721254626214689,L33H7
33,7,translate_text,0.14241979926828507,L33H7
33,8,get_weather,0.18241437828294416,L33H8
33,8,search_web,-0.18302488321459873,L33H8
33,8,read_file,0.1327082774984351,L33H8
33,8,write_file,-0.27652831401620476,L33H8
33,8,run_code,-0.15864591380504225,L33H8
33,8,send_email,-0.14898092233301066,L33H8
33,8,get_calendar,0.3137380548567398,L33H8
33,8,create_reminder,0.03304435376447767,L33H8
33,8,search_database,-0.0008285070220029081,L33H8
33,8,translate_text,-0.10212580287406584,L33H8
33,9,get_weather,0.1538494621938638,L33H9
33,9,search_web,-0.01102817231045164,L33H9
33,9,read_file,-0.2368510064458528,L33H9
33,9,write_file,-0.28872508360742305,L33H9
33,9,run_code,-0.45095248245661634,L33H9
33,9,send_email,0.2524874105713536,L33H9
33,9,get_calendar,-0.054919275598767525,L33H9
33,9,create_reminder,0.10045038991566112,L33H9
33,9,search_database,0.034147422978413965,L33H9
33,9,translate_text,0.007019110177121835,L33H9
33,10,get_weather,0.01373565998671693,L33H10
33,10,search_web,0.38704563905130135,L33H10
33,10,read_file,-0.05130845557481701,L33H10
33,10,write_file,-0.23479018251227393,L33H10
33,10,run_code,-0.39196852911619756,L33H10
33,10,send_email,0.1863342023549672,L33H10
33,10,get_calendar,-0.055395624913555166,L33H10
33,10,create_reminder,0.13529764790363005,L33H10
33,10,search_database,0.14378377704115464,L33H10
33,10,translate_text,0.010392082065081906,L33H10
33,11,get_weather,0.04094963421901441,L33H11
33,11,search_web,0.16063144539648844,L33H11
33,11,read_file,-0.013360314978091975,L33H11
33,11,write_file,-0.30244778972256114,L33H11
33,11,run_code,-0.44630955246549703,L33H11
33,11,send_email,0.44256244325629396,L33H11
33,11,get_calendar,-0.03960929140289081,L33H11
33,11,create_reminder,0.10331340480969257,L33H11
33,11,search_database,0.20855132291597814,L33H11
33,11,translate_text,-0.07571993741081494,L33H11
33,12,get_weather,0.1407687958714299,L33H12
33,12,search_web,0.15003021885083997,L33H12
33,12,read_file,0.09646863040374094,L33H12
33,12,write_file,-0.23832110833488585,L33H12
33,12,run_code,-0.35137499233641295,L33H12
33,12,send_email,0.34969090225598193,L33H12
33,12,get_calendar,-0.006669781267736266,L33H12
33,12,create_reminder,0.003803571274640277,L33H12
33,12,search_database,0.035379292715666005,L33H12
33,12,translate_text,-0.05214365637857639,L33H12
33,13,get_weather,0.38625137783671404,L33H13
33,13,search_web,0.24236656426106742,L33H13
33,13,read_file,0.011241841725670125,L33H13
33,13,write_file,-0.24720693117332304,L33H13
33,13,run_code,-0.4154026975522121,L33H13
33,13,send_email,0.3340203427753204,L33H13
33,13,get_calendar,-0.017165623960821247,L33H13
33,13,create_reminder,0.32931744952929537,L33H13
33,13,search_database,0.12949126345432066,L33H13
33,13,translate_text,0.013822554614849008,L33H13
33,14,get_weather,0.2959909116760518,L33H14
33,14,search_web,-0.10110007479659935,L33H14
33,14,read_file,0.13228576130039293,L33H14
33,14,write_file,-0.26454746943065743,L33H14
33,14,run_code,-0.4394484474944399,L33H14
33,14,send_email,0.5320149668777326,L33H14
33,14,get_calendar,0.001810465377250155,L33H14
33,14,create_reminder,0.24009290930774912,L33H14
33,14,search_database,0.04825001406035141,L33H14
33,14,translate_text,-0.05515998023680751,L33H14
33,15,get_weather,0.18537176059764576,L33H15
33,15,search_web,0.19707896871302313,L33H15
33,15,read_file,0.11388733438132423,L33H15
33,15,write_file,-0.29074589988328453,L33H15
33,15,run_code,-0.403424476019237,L33H15
33,15,send_email,0.17014653511785954,L33H15
33,15,get_calendar,-0.012006247807346798,L33H15
33,15,create_reminder,0.08247571109499989,L33H15
33,15,search_database,0.22016950209486064,L33H15
33,15,translate_text,-0.07832624661849384,L33H15
33,16,get_weather,0.09227839679737247,L33H16
33,16,search_web,-0.08142257413336805,L33H16
33,16,read_file,-0.00162349456839847,L33H16
33,16,write_file,-0.30422895157494495,L33H16
33,16,run_code,-0.27724555133686074,L33H16
33,16,send_email,0.5838853270644763,L33H16
33,16,get_calendar,0.07104563198739133,L33H16
33,16,create_reminder,0.2410626000695102,L33H16
33,16,search_database,0.16600232451240854,L33H16
33,16,translate_text,-0.061686021461666254,L33H16
33,17,get_weather,0.05715718180511658,L33H17
33,17,search_web,0.27594540013686397,L33H17
33,17,read_file,-0.11006319400851104,L33H17
33,17,write_file,-0.27985470161607146,L33H17
33,17,run_code,-0.4594394145414398,L33H17
33,17,send_email,-0.018094783906524782,L33H17
33,17,get_calendar,0.11515181795958758,L33H17
33,17,create_reminder,-0.07078018564334157,L33H17
33,17,search_database,0.26913519730915836,L33H17
33,17,translate_text,-0.0772241362527872,L33H17
33,18,get_weather,0.11788573826598976,L33H18
33,18,search_web,0.3556665931274453,L33H18
33,18,read_file,-0.2045165202326918,L33H18
33,18,write_file,-0.2666246337265369,L33H18
33,18,run_code,-0.4938266036720809,L33H18
33,18,send_email,0.23938267145243408,L33H18
33,18,get_calendar,-0.14012773458723476,L33H18
33,18,create_reminder,0.017814613110130533,L33H18
33,18,search_database,-0.00655889053869924,L33H18
33,18,translate_text,0.10855393847818619,L33H18
33,19,get_weather,0.13453032960325578,L33H19
33,19,search_web,-0.05884894410548705,L33H19
33,19,read_file,-0.07620981656272637,L33H19
33,19,write_file,-0.30048517180856227,L33H19
33,19,run_code,-0.3791026805676968,L33H19
33,19,send_email,0.3215189111279186,L33H19
33,19,get_calendar,-0.08731459136010625,L33H19
33,19,create_reminder,0.04765995145663097,L33H19
33,19,search_database,0.14812704109797223,L33H19
33,19,translate_text,-0.025145563872643256,L33H19
33,20,get_weather,0.037746670403628786,L33H20
33,20,search_web,0.29170146890491866,L33H20
33,20,read_file,-0.13306396615117166,L33H20
33,20,write_file,-0.4430259164666115,L33H20
33,20,run_code,-0.3447325661732951,L33H20
33,20,send_email,0.24278228168588212,L33H20
33,20,get_calendar,0.049707396149070375,L33H20
33,20,create_reminder,0.49217986182608847,L33H20
33,20,search_database,0.1763577002222728,L33H20
33,20,translate_text,0.012735171138916349,L33H20
33,21,get_weather,-0.020934204215128156,L33H21
33,21,search_web,-0.030542262829145784,L33H21
33,21,read_file,-0.15076503072195876,L33H21
33,21,write_file,0.00984593900005822,L33H21
33,21,run_code,0.32858194138335794,L33H21
33,21,send_email,0.17379970411571138,L33H21
33,21,get_calendar,-0.08385781736530018,L33H21
33,21,create_reminder,0.36119467656555726,L33H21
33,21,search_database,-0.023746283850775762,L33H21
33,21,translate_text,-0.18215968207270963,L33H21
33,22,get_weather,-0.15531932755052555,L33H22
33,22,search_web,-0.1600352838450435,L33H22
33,22,read_file,0.1396452093699599,L33H22
33,22,write_file,-0.056698891147451726,L33H22
33,22,run_code,-0.07276596597427468,L33H22
33,22,send_email,-0.3203295255745318,L33H22
33,22,get_calendar,0.20179678625352207,L33H22
33,22,create_reminder,0.24007822183219732,L33H22
33,22,search_database,0.08920188260507107,L33H22
33,22,translate_text,-0.22067037936844347,L33H22
33,23,get_weather,0.10694064888692076,L33H23
33,23,search_web,0.022209462571861842,L33H23
33,23,read_file,-0.10634463119085347,L33H23
33,23,write_file,-0.26934734747262085,L33H23
33,23,run_code,-0.11960523615899889,L33H23
33,23,send_email,0.15501808364250547,L33H23
33,23,get_calendar,0.07428510651509795,L33H23
33,23,create_reminder,0.27634834490859894,L33H23
33,23,search_database,-0.0031322203411202005,L33H23
33,23,translate_text,0.023782506688189705,L33H23
33,24,get_weather,0.056719651341804324,L33H24
33,24,search_web,0.13466037067663852,L33H24
33,24,read_file,0.07068722260286066,L33H24
33,24,write_file,-0.3209890160589309,L33H24
33,24,run_code,-0.16607865412037814,L33H24
33,24,send_email,0.0996558061568846,L33H24
33,24,get_calendar,-0.11165921660476845,L33H24
33,24,create_reminder,0.4979946664874542,L33H24
33,24,search_database,-0.135776404806679,L33H24
33,24,translate_text,-0.08835676291960952,L33H24
33,25,get_weather,0.009289208266332174,L33H25
33,25,search_web,0.1988886870061925,L33H25
33,25,read_file,0.0800229377508686,L33H25
33,25,write_file,-0.2610531450632832,L33H25
33,25,run_code,-0.2759687817235421,L33H25
33,25,send_email,0.07655370329334647,L33H25
33,25,get_calendar,-0.0859892619243776,L33H25
33,25,create_reminder,0.5778978992205408,L33H25
33,25,search_database,-0.08487247356528257,L33H25
33,25,translate_text,-0.11984647737552427,L33H25
33,26,get_weather,-0.014323838083946432,L33H26
33,26,search_web,0.11143737345471307,L33H26
33,26,read_file,0.12140139271372526,L33H26
33,26,write_file,-0.12021028164172484,L33H26
33,26,run_code,0.20167732051120302,L33H26
33,26,send_email,0.03518063888714133,L33H26
33,26,get_calendar,-0.11135046224719955,L33H26
33,26,create_reminder,0.43286807065239924,L33H26
33,26,search_database,-0.05548699002511725,L33H26
33,26,translate_text,0.09581577777230015,L33H26
33,27,get_weather,0.034420741298579575,L33H27
33,27,search_web,0.09562429613720044,L33H27
33,27,read_file,-0.03355942885996757,L33H27
33,27,write_file,-0.04443171240423852,L33H27
33,27,run_code,0.05048106461873377,L33H27
33,27,send_email,0.17411628397938783,L33H27
33,27,get_calendar,-0.10762207263704669,L33H27
33,27,create_reminder,0.4804576790431873,L33H27
33,27,search_database,-0.11927964828705108,L33H27
33,27,translate_text,-0.055714390509869406,L33H27
33,28,get_weather,0.044026821391447854,L33H28
33,28,search_web,0.14026401202051736,L33H28
33,28,read_file,0.17465935457462975,L33H28
33,28,write_file,-0.1672628701803075,L33H28
33,28,run_code,-0.3618668140475249,L33H28
33,28,send_email,0.22052665454350986,L33H28
33,28,get_calendar,0.10259237909733872,L33H28
33,28,create_reminder,-0.028123363654718975,L33H28
33,28,search_database,0.11674121305492777,L33H28
33,28,translate_text,-0.1421839093358126,L33H28
33,29,get_weather,-0.029761234262882432,L33H29
33,29,search_web,0.09223292190008382,L33H29
33,29,read_file,0.09760931251995042,L33H29
33,29,write_file,-0.25203466126288704,L33H29
33,29,run_code,-0.4468971361267175,L33H29
33,29,send_email,-0.23233773512529257,L33H29
33,29,get_calendar,0.018194558539220754,L33H29
33,29,create_reminder,0.05083605236714426,L33H29
33,29,search_database,0.2715520316923418,L33H29
33,29,translate_text,-0.06440749489527611,L33H29
33,30,get_weather,0.31689324630054283,L33H30
33,30,search_web,0.3165317589295815,L33H30
33,30,read_file,0.0798758477637239,L33H30
33,30,write_file,-0.18169988063754228,L33H30
33,30,run_code,-0.39221480225797495,L33H30
33,30,send_email,0.07351345196681279,L33H30
33,30,get_calendar,-0.053551120324045506,L33H30
33,30,create_reminder,0.22997561007593395,L33H30
33,30,search_database,0.07717866546721647,L33H30
33,30,translate_text,-0.04490089638559479,L33H30
33,31,get_weather,0.25902240203996996,L33H31
33,31,search_web,0.22928790504225993,L33H31
33,31,read_file,0.058182305682924526,L33H31
33,31,write_file,-0.21797142983703702,L33H31
33,31,run_code,-0.4068733540575547,L33H31
33,31,send_email,0.0838917959340791,L33H31
33,31,get_calendar,0.02912290477567336,L33H31
33,31,create_reminder,0.13142710979366104,L33H31
33,31,search_database,0.13184697273766943,L33H31
33,31,translate_text,-0.06824416836409095,L33H31
34,0,get_weather,0.4403967025445557,L34H0
34,0,search_web,0.04477192445899134,L34H0
34,0,read_file,-0.12789873453379916,L34H0
34,0,write_file,-0.2594795277185498,L34H0
34,0,run_code,-0.33503253427709323,L34H0
34,0,send_email,-0.26770633198964167,L34H0
34,0,get_calendar,-0.09111578110890842,L34H0
34,0,create_reminder,-0.1126939694222271,L34H0
34,0,search_database,0.09507593236674894,L34H0
34,0,translate_text,0.06434505206837511,L34H0
34,1,get_weather,0.492097587405103,L34H1
34,1,search_web,-0.2635576733033029,L34H1
34,1,read_file,0.013341513796862617,L34H1
34,1,write_file,-0.30452808405502296,L34H1
34,1,run_code,-0.3089284082346296,L34H1
34,1,send_email,0.11705260073783948,L34H1
34,1,get_calendar,0.006789573026399896,L34H1
34,1,create_reminder,-0.17384746939248877,L34H1
34,1,search_database,0.056067979079212404,L34H1
34,1,translate_text,0.055114257882483975,L34H1
34,2,get_weather,0.39940355634501695,L34H2
34,2,search_web,-0.16317200756742453,L34H2
34,2,read_file,-0.15037601296329806,L34H2
34,2,write_file,-0.23810243654021482,L34H2
34,2,run_code,-0.10400265202173166,L34H2
34,2,send_email,-0.28620590791884853,L34H2
34,2,get_calendar,-0.03527074266973431,L34H2
34,2,create_reminder,-0.17386646940249642,L34H2
34,2,search_database,0.17461741021550112,L34H2
34,2,translate_text,-0.0021465260342054733,L34H2
34,3,get_weather,0.32642807469658536,L34H3
34,3,search_web,0.14969099152113013,L34H3
34,3,read_file,-0.026483167499541042,L34H3
34,3,write_file,-0.29364633997839645,L34H3
34,3,run_code,-0.3561037720521984,L34H3
34,3,send_email,-0.07622231020358798,L34H3
34,3,get_calendar,-0.13256924129612543,L34H3
34,3,create_reminder,-0.12516348465103166,L34H3
34,3,search_database,0.16195193570627614,L34H3
34,3,translate_text,0.08956182273408506,L34H3
34,4,get_weather,0.24409587941823793,L34H4
34,4,search_web,0.4167100941607979,L34H4
34,4,read_file,-0.00931338959599993,L34H4
34,4,write_file,-0.2788855817068741,L34H4
34,4,run_code,-0.4627692146611617,L34H4
34,4,send_email,0.47962010187463183,L34H4
34,4,get_calendar,-0.19750859633629675,L34H4
34,4,create_reminder,0.0731094313627865,L34H4
34,4,search_database,0.062162137710159784,L34H4
34,4,translate_text,0.034588481401555814,L34H4
34,5,get_weather,0.296467149218259,L34H5
34,5,search_web,0.10389057660946432,L34H5
34,5,read_file,0.10502250523084215,L34H5
34,5,write_file,-0.34258452989269694,L34H5
34,5,run_code,-0.38496552611228196,L34H5
34,5,send_email,0.0712262120876344,L34H5
34,5,get_calendar,-0.11357099651865579,L34H5
34,5,create_reminder,0.24962751897689522,L34H5
34,5,search_database,0.323898966898723,L34H5
34,5,translate_text,-0.14502908622776078,L34H5
34,6,get_weather,0.2945802426156734,L34H6
34,6,search_web,0.16743749322134419,L34H6
34,6,read_file,-0.07781652506470974,L34H6
34,6,write_file,-0.07214867999542947,L34H6
34,6,run_code,-0.38111018988744216,L34H6
34,6,send_email,0.42835120879000993,L34H6
34,6,get_calendar,-0.12142575086792057,L34H6
34,6,create_reminder,0.2082961441560432,L34H6
34,6,search_database,0.11317017891795249,L34H6
34,6,translate_text,0.031255046797581856,L34H6
34,7,get_weather,0.2564294985218593,L34H7
34,7,search_web,0.09292669352474735,L34H7
34,7,read_file,-0.14451190242165918,L34H7
34,7,write_file,-0.22243331463509997,L34H7
34,7,run_code,-0.3733857161793793,L34H7
34,7,send_email,-0.04693358469211753,L34H7
34,7,get_calendar,-0.031492355778134994,L34H7
34,7,create_reminder,0.24715911138073993,L34H7
34,7,search_database,0.22443921726177904,L34H7
34,7,translate_text,-0.09982703582732504,L34H7
34,8,get_weather,-0.17505551621011856,L34H8
34,8,search_web,-0.11189734970314301,L34H8
34,8,read_file,-0.019344067331100043,L34H8
34,8,write_file,0.14300076408045298,L34H8
34,8,run_code,0.15398321142831703,L34H8
34,8,send_email,-0.2313954129022499,L34H8
34,8,get_calendar,-0.09132923336446332,L34H8
34,8,create_reminder,0.3706288617281361,L34H8
34,8,search_database,0.05771024217599721,L34H8
34,8,translate_text,-0.11303650623807618,L34H8
34,9,get_weather,-0.1308195851707275,L34H9
34,9,search_web,-0.21522748737745706,L34H9
34,9,read_file,-0.061338357814514015,L34H9
34,9,write_file,0.41748334590528063,L34H9
34,9,run_code,0.19171879242173112,L34H9
34,9,send_email,0.130867244772874,L34H9
34,9,get_calendar,-0.12175979080667114,L34H9
34,9,create_reminder,0.1662103326961151,L34H9
34,9,search_database,0.01725946217463716,L34H9
34,9,translate_text,-0.22242476464401392,L34H9
34,10,get_weather,-0.28815393775053316,L34H10
34,10,search_web,-0.21616602708559482,L34H10
34,10,read_file,0.23610384363981168,L34H10
34,10,write_file,0.26617914825042227,L34H10
34,10,run_code,0.15261148894447274,L34H10
34,10,send_email,0.1722059151441656,L34H10
34,10,get_calendar,-0.08265782318522608,L34H10
34,10,create_reminder,0.008902999800776176,L34H10
34,10,search_database,-0.13847790806914875,L34H10
34,10,translate_text,-0.11349367051676822,L34H10
34,11,get_weather,-0.2724678547394985,L34H11
34,11,search_web,0.06932764846318294,L34H11
34,11,read_file,-0.0029747003781273908,L34H11
34,11,write_file,0.026642905597526818,L34H11
34,11,run_code,-0.15362489631140852,L34H11
34,11,send_email,0.18731161881328875,L34H11
34,11,get_calendar,-0.08184859166665806,L34H11
34,11,create_reminder,0.4759968631990093,L34H11
34,11,search_database,-0.14947199317283058,L34H11
34,11,translate_text,-0.141991624204587,L34H11
34,12,get_weather,-0.021148965446360534,L34H12
34,12,search_web,0.2853273103092551,L34H12
34,12,read_file,0.12700355766014804,L34H12
34,12,write_file,-0.15887081961831998,L34H12
34,12,run_code,0.10731504408256815,L34H12
34,12,send_email,0.22038863847510803,L34H12
34,12,get_calendar,0.05582549644413603,L34H12
34,12,create_reminder,0.3070952626310348,L34H12
34,12,search_database,-0.06747912386838964,L34H12
34,12,translate_text,-0.048528492946507545,L34H12
34,13,get_weather,0.2019301505749418,L34H13
34,13,search_web,0.2759833137924495,L34H13
34,13,read_file,0.13698935943837184,L34H13
34,13,write_file,-0.03370120289133156,L34H13
34,13,run_code,0.1605783255169509,L34H13
34,13,send_email,0.1511232870621,L34H13
34,13,get_calendar,0.01033846970799019,L34H13
34,13,create_reminder,0.31763757182306895,L34H13
34,13,search_database,-0.07216593165428631,L34H13
34,13,translate_text,-0.047064182806284396,L34H13
34,14,get_weather,-0.14685594046702327,L34H14
34,14,search_web,-0.1899783135905475,L34H14
34,14,read_file,0.08530270862877605,L34H14
34,14,write_file,-0.2705019383444714,L34H14
34,14,run_code,-0.1805535482046734,L34H14
34,14,send_email,0.39970866373474967,L34H14
34,14,get_calendar,0.07351424097822151,L34H14
34,14,create_reminder,0.0230205969291112,L34H14
34,14,search_database,0.07705460113028163,L34H14
34,14,translate_text,-0.11825237379610769,L34H14
34,15,get_weather,-0.07730099808655215,L34H15
34,15,search_web,0.20063306029816425,L34H15
34,15,read_file,0.18138237212021335,L34H15
34,15,write_file,-0.13846299690144118,L34H15
34,15,run_code,0.09099735006502659,L34H15
34,15,send_email,0.3223837302066858,L34H15
34,15,get_calendar,0.05597610376826222,L34H15
34,15,create_reminder,0.12582976292420972,L34H15
34,15,search_database,-0.09940490877873454,L34H15
34,15,translate_text,-0.1192794920041287,L34H15
34,16,get_weather,-0.1527641544107418,L34H16
34,16,search_web,-0.003977492070306037,L34H16
34,16,read_file,-0.07072383486639765,L34H16
34,16,write_file,0.05666624758297681,L34H16
34,16,run_code,0.08358053079855066,L34H16
34,16,send_email,-0.24104029847424646,L34H16
34,16,get_calendar,0.03513450751420136,L34H16
34,16,create_reminder,0.26456090224795875,L34H16
34,16,search_database,-0.1650908937135173,L34H16
34,16,translate_text,0.34938106705101357,L34H16
34,17,get_weather,-0.1282299701775206,L34H17
34,17,search_web,-0.130184270795139,L34H17
34,17,read_file,0.14699605831882348,L34H17
34,17,write_file,-0.12995823173474363,L34H17
34,17,run_code,0.1711185828520888,L34H17
34,17,send_email,0.06785291549140088,L34H17
34,17,get_calendar,-0.0214689096175967,L34H17
34,17,create_reminder,0.34720920213224077,L34H17
34,17,search_database,-0.058969816777966526,L34H17
34,17,translate_text,0.0086573207885423,L34H17
34,18,get_weather,-0.2231749154144654,L34H18
